"","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher"
"MFMRCFS0322",1676,1676.46153846154,0.875547499904464,1676.62740235586,14.6202905901066,4.50259509844569,0.939172182740912,16.4398468506709,210.330108121064
"MFMRCFS0422",1656,1656.76923076923,1.18756909655066,1656.77047413793,17.797304460753,3.6402524375958,0.88623244730565,8.78985243434585,207.462977385718
"MFMRCFS0522",1645,1646.71428571429,1.82263549123379,1646.51411734569,16.7078205490805,3.5785493229305,0.851491905235308,6.73363968196133,205.888465091373
"MFMRCFS0622",1562,1562,0,1562,9.20947015788577,4.66819179217093,0.963580653918386,27.4579339716603,194.0640319341
"MFMRCFS0722",1451,1451.09090909091,0.358852907300875,1451.29148471616,14.7429246471952,3.34138189970321,0.783626274022899,4.62163322041157,178.409607367554
"MFMRCFS0822",1487,1487,0.0714045497122612,1487.13638703037,14.7479190135136,3.79682929985532,0.886298325561228,8.79494523661128,183.466332256803
"MFMRCFS0922",1768,1768,0,1768,12.1307917547572,5.32561861069965,0.984837042290537,65.9501938316391,223.59057832255
"MFMRCFS1022",1728,1728,0,1728,11.1558560854826,5.12805011133186,0.981392926878712,53.7430037213068,217.810821303227
"MFMRCFS1122",1704,1710.48717948718,3.89791948438564,1708.21322831972,19.8864449129775,3.84575791289428,0.922679920253166,12.9332510167379,214.353515607246
"MFMRCFS1222",1607,1612.50847457627,3.29708717317958,1612.48332848214,19.8391243179328,3.71572999640599,0.921592959811721,12.7539567569276,200.462519045911
"MFMRCFS1322",1676,1676,0,1676,10.4322739085085,5.12214948509539,0.98140865241073,53.788462358541,210.330108121064
"MFMRCFS1422",1513,1513,0,1513,7.88717533083125,4.68031666931049,0.962969715542329,27.0049235280134,187.130669500593
"MFMRCFS1522",1502,1502,0.166611175848859,1502.1332781457,15.8965354756015,3.79399774512574,0.918267203250486,12.2349906007094,185.579127703119
"MFMRCFS1622",1509,1509.42857142857,0.831104034875514,1509.6201743462,18.2439511709008,3.40864525980591,0.877502917029253,8.16345969837344,186.566261843935
"MFMRCFS1722",1095,1095,0,1095,12.4788771301437,3.37282648359457,0.876686789250593,8.1094312111633,129.540095586632
